Kp,Ki,Kd,mean_error,std_error,min_error,max_error,slip_rate
0.5,0.17333333333333334,0.2,1.5690022953724039,0.4703081846568938,1.1858684764512892,3.429522324381842,0.1
0.5,0.17333333333333334,0.30000000000000004,1.4848256010394105,0.13663031697813288,1.2878528312025856,1.6989572189081952,0.0
0.5,0.17333333333333334,0.4,1.8329883209876463,0.3165535654329876,1.4234361994417652,2.791989964598978,0.1
0.5,0.17333333333333334,0.5,1.8873558881192358,0.16747368944579727,1.6448371437227547,2.2813473021998165,0.0
0.5,0.22777777777777777,0.0,1.4331531648451912,0.19048780450967318,0.9203107744514196,1.7960385535203385,0.0
0.5,0.22777777777777777,0.1,1.4891257242475475,0.1323892741206555,1.2993982506735422,1.7551557773206818,0.05
0.5,0.22777777777777777,0.2,1.4554837556530456,0.16432580658798235,1.1366112052724198,1.701260703150583,0.0
0.5,0.22777777777777777,0.30000000000000004,1.5859309285898784,0.16172991646012402,1.2850009891236025,1.939274018106331,0.05
0.5,0.22777777777777777,0.4,1.890145995588443,0.4646603667888756,1.6327193982232648,3.8124055449836316,0.05
0.5,0.22777777777777777,0.5,1.965572464423871,0.17714086482585303,1.5251507056709208,2.188530113258937,0.0
0.5,0.2822222222222222,0.0,1.481114023958232,0.13204207673758825,1.2383448139664694,1.7833442962995583,0.0
0.5,0.2822222222222222,0.1,1.544523939656528,0.16385288302507298,1.2696909264948832,1.8143444365511734,0.0
0.5,0.2822222222222222,0.2,1.5103340997620764,0.15467602506496336,1.249022286721898,1.7421343727858871,0.0
0.5,0.2822222222222222,0.30000000000000004,1.5496230550310137,0.1367941464271092,1.3588830387356816,1.8024531632615086,0.0
0.5,0.2822222222222222,0.4,1.7454740873944672,0.1641736398119677,1.4607717523797135,2.0816044679314403,0.0
0.5,0.2822222222222222,0.5,1.9969058892560938,0.16064506898231837,1.741679204110169,2.3769716323099606,0.05
0.5,0.33666666666666667,0.0,1.5070311055099606,0.17571110706242452,1.0798482081099803,1.8828205342675415,0.0
0.5,0.33666666666666667,0.1,1.449170762498451,0.1100722109181275,1.26494409493122,1.6319541762777638,0.0
0.5,0.33666666666666667,0.2,1.511929952035095,0.13514933587603087,1.1916843404571813,1.7319105876159466,0.0
0.5,0.33666666666666667,0.30000000000000004,1.667582831211909,0.1272159304526729,1.4468942378673606,1.9089796251417388,0.0
0.5,0.33666666666666667,0.4,1.853960353595026,0.14579483579012847,1.5772984669181827,2.1461504017059343,0.05
0.5,0.33666666666666667,0.5,2.109376856702743,0.3018163576246412,1.7089707947393222,3.0766239067030803,0.05
0.5,0.3911111111111111,0.0,1.5400335659893154,0.160336238946124,1.1501680396987852,1.7747774363219144,0.0
0.5,0.3911111111111111,0.1,1.5167335024480175,0.09746704267034755,1.378548510412011,1.6832290171726725,0.0
0.5,0.3911111111111111,0.2,1.586122887047123,0.1452783257296823,1.373283264251778,1.9896798216537759,0.0
0.5,0.3911111111111111,0.30000000000000004,1.6649987094966545,0.12115363790264708,1.4175872018765725,1.8886234035884093,0.0
0.5,0.3911111111111111,0.4,1.8636033555911655,0.1664031031553367,1.5359242342845132,2.332191130149898,0.05
0.5,0.3911111111111111,0.5,2.1285484833724198,0.11572051754788053,1.9406471900262834,2.3670418189945455,0.0
0.5,0.44555555555555554,0.0,1.673720307830641,0.13134892521848138,1.471002401269294,1.9069003910254412,0.0
0.5,0.44555555555555554,0.1,1.6055690117284231,0.19303190382619623,1.2076879955562874,1.938814247130845,0.05
0.5,0.44555555555555554,0.2,1.6449704981182305,0.13143656723523817,1.3238000966428676,1.8833826141809609,0.0
0.5,0.44555555555555554,0.30000000000000004,1.81007978858195,0.28216112706752994,1.4632643055925612,2.7422913532329947,0.1
0.5,0.44555555555555554,0.4,1.9691428925810448,0.20631315179033594,1.6486056262394462,2.604877607730905,0.1
0.5,0.44555555555555554,0.5,2.1387146718183123,0.19362528348503238,1.8674642324710617,2.590303770787989,0.05
0.5,0.5,0.0,1.7068345187245793,0.15185216428548332,1.266941704800358,1.9141657139756225,0.0
0.5,0.5,0.1,1.7009298942421158,0.13277872429535592,1.4059577999569322,1.850522535747464,0.0
0.5,0.5,0.2,1.7377372495651648,0.18654240524611687,1.279073176626876,2.181162540386226,0.05
0.5,0.5,0.30000000000000004,1.8182356779644635,0.17004653884846546,1.4091220643835687,2.1312537709600043,0.0
0.5,0.5,0.4,2.108554700812293,0.2577116192098293,1.734422782505065,2.856931249215232,0.1
0.5,0.5,0.5,2.36520627689372,0.41993236863915673,2.0232809672418055,4.05626815465621,0.1
1.0,0.01,0.0,0.9084116403911227,0.09589693180986468,0.6744520969057622,1.0446292513059636,0.0
1.0,0.01,0.1,0.9168992055076162,0.1942114665419626,0.6599109299776075,1.4647935381564516,0.1
1.0,0.01,0.2,0.8925354717696548,0.16661064919542148,0.5517679215059298,1.2388660876773228,0.05
1.0,0.01,0.30000000000000004,1.0303488095778017,0.20185809418139056,0.6606447425114347,1.3763349160387401,0.1
1.0,0.01,0.4,1.4120444917634793,0.375376255363661,1.1138120220179615,2.794832769499985,0.1
1.0,0.01,0.5,1.4860589308018832,0.2651463653081506,1.105398562019313,2.364322780396707,0.1
1.0,0.06444444444444444,0.0,0.9759947120450658,0.5819055918946685,0.6234446601704586,3.3877128069334037,0.05
1.0,0.06444444444444444,0.1,0.9329411653113308,0.17026127601928936,0.7294231887023555,1.4522813812869646,0.05
1.0,0.06444444444444444,0.2,0.9673227873471643,0.1693129089013128,0.7235819695476855,1.339847389408854,0.05
1.0,0.06444444444444444,0.30000000000000004,0.9943305064785297,0.14813979120165452,0.705332957689476,1.2650085752418505,0.0
1.0,0.06444444444444444,0.4,1.1831377623620098,0.1627138049017675,0.8387746249741379,1.5212530303004395,0.0
1.0,0.06444444444444444,0.5,1.4871199142685954,0.2615233244656606,1.0975004606676793,2.266749540003288,0.1
1.0,0.11888888888888888,0.0,0.9084201557954982,0.1271939344063102,0.7325216974292239,1.2839922455545805,0.05
1.0,0.11888888888888888,0.1,0.8638025352202643,0.15243030867604263,0.5818086153849156,1.1475984215957689,0.0
1.0,0.11888888888888888,0.2,1.1318428841888435,0.4147332331441217,0.6834820534314942,2.5693338756204342,0.15
1.0,0.11888888888888888,0.30000000000000004,1.0787791633106119,0.1593184851691105,0.7995817068848124,1.4794945139467353,0.0
1.0,0.11888888888888888,0.4,1.139970820993947,0.12241828510832169,0.9339932276743028,1.3491383192429423,0.05
1.0,0.11888888888888888,0.5,1.3791601838867753,0.16818157671920553,1.1164875290602332,1.778995231825334,0.1
1.0,0.17333333333333334,0.0,0.9189433980439166,0.15133439456005332,0.6723925064757701,1.1855093773248397,0.0
1.0,0.17333333333333334,0.1,0.8312072554491825,0.23353442792295054,0.4697631624801035,1.4708245448543376,0.0
1.0,0.17333333333333334,0.2,0.9343036540360157,0.13911760357349207,0.6112719479641004,1.2011802138833505,0.0
1.0,0.17333333333333334,0.30000000000000004,1.0382107441575938,0.17371172699371562,0.5772184932537804,1.2879933685762226,0.0
1.0,0.17333333333333334,0.4,1.2353774403009166,0.2713587783493845,0.9010506425759223,2.2753840815049493,0.1
1.0,0.17333333333333334,0.5,1.4395586854394582,0.2719924382425923,0.9850655491723033,2.100978948093366,0.1
1.0,0.22777777777777777,0.0,0.9362062370759908,0.12971607372528007,0.6099409069788104,1.1622106336287983,0.0
1.0,0.22777777777777777,0.1,0.9623254718172773,0.2457415294258066,0.5622106657466075,1.7678869616216955,0.05
1.0,0.22777777777777777,0.2,1.120546299430733,0.4506310388688089,0.6813581455928819,2.3100897888053593,0.2
1.0,0.22777777777777777,0.30000000000000004,1.0049871250726956,0.15858786851002557,0.7456129457027676,1.311618030620142,0.05
1.0,0.22777777777777777,0.4,1.2351526013938137,0.18086345182984134,0.9229595675566445,1.5476798742462585,0.0
1.0,0.22777777777777777,0.5,1.4896227540537876,0.2589830183296818,1.1102021545128833,2.3391133175926404,0.15
1.0,0.2822222222222222,0.0,0.9884319171169903,0.2672596651378905,0.57366080028517,1.8864155129861828,0.05
1.0,0.2822222222222222,0.1,0.9803365903252986,0.15835968745918927,0.7650075538577185,1.241739156195999,0.0
1.0,0.2822222222222222,0.2,0.98622172518107,0.17212658782856452,0.6610884906277217,1.3803165487363651,0.05
1.0,0.2822222222222222,0.30000000000000004,1.134073980162442,0.17105817210851204,0.9004263572330511,1.5726924632240111,0.05
1.0,0.2822222222222222,0.4,1.312593516342881,0.3181700198254005,1.0065925723705316,2.529015539260304,0.05
1.0,0.2822222222222222,0.5,1.6356563147236092,0.6212552048192453,1.0174147952650918,4.1069689048121205,0.2
1.0,0.33666666666666667,0.0,0.9478760536438549,0.15608809537721033,0.6565824704953618,1.1682411030646724,0.0
1.0,0.33666666666666667,0.1,1.0063236080310936,0.1966954703695583,0.7102072852357357,1.355574944210189,0.0
1.0,0.33666666666666667,0.2,1.0106284760230402,0.16148263481439706,0.6354636386786712,1.2459085993135721,0.0
1.0,0.33666666666666667,0.30000000000000004,1.1182324102619587,0.16458630525650594,0.8826686616074421,1.4217290578442137,0.05
1.0,0.33666666666666667,0.4,1.2376098896536196,0.11697994330016027,0.9631172401332262,1.454999163701351,0.0
1.0,0.33666666666666667,0.5,1.7133203742517622,0.5871278449420527,1.296391534768475,3.9628144178702884,0.1
1.0,0.3911111111111111,0.0,1.1559930455065612,0.43305847414425813,0.721313125212577,2.8110930933870546,0.05
1.0,0.3911111111111111,0.1,1.0443567674029333,0.1524090327551043,0.7793625641368847,1.3521139723143933,0.05
1.0,0.3911111111111111,0.2,1.0201705995076271,0.13100621943619475,0.7538642677740224,1.2606941747332119,0.0
1.0,0.3911111111111111,0.30000000000000004,1.2015346967803904,0.12670046616805944,0.9537562303465513,1.4085195974959583,0.0
1.0,0.3911111111111111,0.4,1.3809538026710022,0.318554307594136,1.1076637300060173,2.4606793251042376,0.15
1.0,0.3911111111111111,0.5,1.5741648642839254,0.15347157797769387,1.1629399743051723,1.80092274352187,0.0
1.0,0.44555555555555554,0.0,1.0783594281777984,0.14508943408444488,0.8246650299037622,1.280860360186465,0.0
1.0,0.44555555555555554,0.1,1.0864479152909152,0.14762777460166682,0.7794778264966595,1.3780417641236056,0.0
1.0,0.44555555555555554,0.2,1.1335623352433273,0.2139551454918473,0.7245140947657565,1.8227906152981252,0.1
1.0,0.44555555555555554,0.30000000000000004,1.344223937584387,0.5801172050429944,1.0476521029424597,3.7435274726629455,0.05
1.0,0.44555555555555554,0.4,1.393385243216161,0.1229576410549244,1.107426756908409,1.674004467457605,0.05
1.0,0.44555555555555554,0.5,1.6375743992578737,0.3410994059699458,1.2091864443816607,2.806001827957176,0.1
1.0,0.5,0.0,1.1459390294477385,0.14700551232407028,0.8293998663100782,1.4092371104777504,0.0
1.0,0.5,0.1,1.132092974227747,0.12243971137568141,0.9037444670379735,1.3054756175095732,0.0
1.0,0.5,0.2,1.266373330906045,0.21080740774245585,0.7713303405134369,1.5837309395305212,0.0
1.0,0.5,0.30000000000000004,1.277288461458895,0.16684226108559363,1.025870214548781,1.6229796898314917,0.05
1.0,0.5,0.4,1.532257297198414,0.38155734544819364,1.3004231836296158,3.032651574972355,0.1
1.0,0.5,0.5,1.6933705960857353,0.1845323493793484,1.3834895271280816,2.0588336398984035,0.05
1.5,0.01,0.0,0.6129452889977568,0.24685555235752357,0.2721465351373881,1.5459287224713805,0.05
1.5,0.01,0.1,0.5471644299024925,0.16089662416120393,0.1967388891153003,0.866525529463581,0.05
1.5,0.01,0.2,0.6929079862356823,0.24152904828231467,0.39543995399233234,1.3977836886229924,0.1
1.5,0.01,0.30000000000000004,0.6866501999764789,0.2155034446569378,0.3439483873411447,1.3929287631828327,0.05
1.5,0.01,0.4,0.8088841513524863,0.12527961612612107,0.5582370896058255,1.008419226061229,0.0
1.5,0.01,0.5,1.0897111810266078,0.16535502368454025,0.8394816446858235,1.3906239499759243,0.1
1.5,0.06444444444444444,0.0,0.5712222880427273,0.39314145543192164,0.19963712879210566,2.1415485247574293,0.05
1.5,0.06444444444444444,0.1,0.5420889304179356,0.2515620818265167,0.08252395075855162,1.2879600270938714,0.05
1.5,0.06444444444444444,0.2,0.5709391503110013,0.14914248380177933,0.30467257294361183,0.872612141113644,0.0
1.5,0.06444444444444444,0.30000000000000004,0.8613721696648204,0.6465041119249462,0.5088633148862538,3.411481326535586,0.15
1.5,0.06444444444444444,0.4,0.8677520835706174,0.30734763202109555,0.5084227291556657,2.0529386881159564,0.05
1.5,0.06444444444444444,0.5,1.0610731099883224,0.15764658328334982,0.7218274046781993,1.448655501064158,0.0
1.5,0.11888888888888888,0.0,0.50972390152432,0.1172796711114303,0.2798183738496855,0.7332982737791849,0.0
1.5,0.11888888888888888,0.1,0.4560538021032098,0.11948680700527495,0.11517383258108149,0.5941632868412328,0.05
1.5,0.11888888888888888,0.2,0.5637696350699027,0.18294109412612466,0.28992669092552753,0.9402098002671636,0.05
1.5,0.11888888888888888,0.30000000000000004,0.7070486502641311,0.16878822084348177,0.4516182558438697,1.0328140763394962,0.05
1.5,0.11888888888888888,0.4,0.869219160226843,0.21917915852778033,0.5983051554683143,1.6374705517218286,0.05
1.5,0.11888888888888888,0.5,1.1311051416342954,0.2846212835949378,0.7163177874758018,2.0446555401074775,0.2
1.5,0.17333333333333334,0.0,0.66398559558102,0.30459843809444637,0.20917646303103676,1.3488276290779968,0.15
1.5,0.17333333333333334,0.1,0.580057614569762,0.26988878407094374,0.22157844160692303,1.273394424087257,0.1
1.5,0.17333333333333334,0.2,0.5929941110782891,0.09764064136396801,0.39959438482031256,0.7812900279045479,0.0
1.5,0.17333333333333334,0.30000000000000004,0.6626783661367683,0.11859807972993369,0.510321332103079,0.9922627030360346,0.05
1.5,0.17333333333333334,0.4,0.7726429595867776,0.11273497998526377,0.6003466852935272,1.0287128458070223,0.05
1.5,0.17333333333333334,0.5,1.0640635854071339,0.13952579222766517,0.7785143556103205,1.3451227951147624,0.05
1.5,0.22777777777777777,0.0,0.5354554548783033,0.15113684347299827,0.29838136063541976,0.8458206333508542,0.0
1.5,0.22777777777777777,0.1,0.4952839160299748,0.1391023042826106,0.3000082767907346,0.7672502447145623,0.0
1.5,0.22777777777777777,0.2,0.5298701405082022,0.12142028547650836,0.3250039513032852,0.7514907405158611,0.05
1.5,0.22777777777777777,0.30000000000000004,0.6475257000040636,0.13356048164078071,0.4277188505787869,0.9067731480320447,0.05
1.5,0.22777777777777777,0.4,0.8158100616080889,0.1470834874906972,0.6035527539706008,1.08311082395595,0.05
1.5,0.22777777777777777,0.5,1.0317186518237969,0.21954857211661233,0.6914963761139473,1.8140375320264928,0.05
1.5,0.2822222222222222,0.0,0.652964863114233,0.30039145187534805,0.2749512198793327,1.7515894611413083,0.1
1.5,0.2822222222222222,0.1,0.5520490748802762,0.17059554012833386,0.1961860804475703,0.8662311470819017,0.05
1.5,0.2822222222222222,0.2,0.7699809979910961,0.8030181739106411,0.3451566328913224,4.115369703239251,0.1
1.5,0.2822222222222222,0.30000000000000004,0.691453790255578,0.19267265143703666,0.22975049532386266,1.0032555267192584,0.0
1.5,0.2822222222222222,0.4,0.8742857020338389,0.11845698915533054,0.6723210710697936,1.2498975575064206,0.1
1.5,0.2822222222222222,0.5,1.1079473297207785,0.15245351028395368,0.792365063994678,1.3477230990125633,0.0
1.5,0.33666666666666667,0.0,0.555984679451944,0.17705122263498183,0.08226023012842498,0.8266520001849808,0.0
1.5,0.33666666666666667,0.1,0.7284482342371221,0.41469590578020576,0.2343284564023575,1.8159821792168083,0.2
1.5,0.33666666666666667,0.2,0.7571667968081568,0.664657264536458,0.35134852227620605,3.49081452960421,0.1
1.5,0.33666666666666667,0.30000000000000004,0.7876640851964523,0.21316812290569784,0.38047156574010327,1.3364411870028194,0.1
1.5,0.33666666666666667,0.4,0.9917102355168961,0.4263881011268965,0.6433682653324835,2.5099542810118214,0.1
1.5,0.33666666666666667,0.5,1.1619997457019666,0.4391271861674334,0.7537919330054013,2.912696278889866,0.05
1.5,0.3911111111111111,0.0,0.6327232152762227,0.46379834908279255,0.2816093739388191,2.4655270236369335,0.05
1.5,0.3911111111111111,0.1,0.6600773117855099,0.17648954892525895,0.3906259686564598,1.0819579176293175,0.0
1.5,0.3911111111111111,0.2,0.7331652583777883,0.15490484858144843,0.489193935581681,0.9889080318983381,0.05
1.5,0.3911111111111111,0.30000000000000004,0.8191652712434176,0.1312949586311827,0.6095919001112597,1.1189867952345518,0.0
1.5,0.3911111111111111,0.4,1.0877721113008714,0.362215825535602,0.6180754575323917,2.0616607297540916,0.2
1.5,0.3911111111111111,0.5,1.3910808610867726,0.4955884623064509,1.0153937598593465,3.009893201947868,0.2
1.5,0.44555555555555554,0.0,0.7322763384566222,0.13887001431479068,0.51291464874259,1.011463322380623,0.0
1.5,0.44555555555555554,0.1,0.839018192826188,0.5524349203220756,0.3923057208415451,3.022994227478243,0.2
1.5,0.44555555555555554,0.2,0.9124983729634772,0.5579320580396697,0.4857741172947153,2.8027189535826054,0.15
1.5,0.44555555555555554,0.30000000000000004,1.0467337045814715,0.9095872124092369,0.501869158478349,4.853494625023742,0.15
1.5,0.44555555555555554,0.4,1.3051946084786294,0.7541528220314933,0.7486622793720836,3.4145525936438137,0.15
1.5,0.44555555555555554,0.5,1.2634379136806175,0.10946511314321629,1.0852277480824557,1.4364117892067714,0.0
1.5,0.5,0.0,0.8101095460249687,0.16410474089283272,0.5704588098369705,1.1190668024204926,0.0
1.5,0.5,0.1,0.7912561790947759,0.17356736465080425,0.518773311620476,1.1048098531075639,0.0
1.5,0.5,0.2,0.8406919851769896,0.13465732172528536,0.6771281548157693,1.0911328063931023,0.0
1.5,0.5,0.30000000000000004,0.9010157416067786,0.1254975814672928,0.6817179467466192,1.196410537235327,0.05
1.5,0.5,0.4,1.1664128813621542,0.2082056390561604,0.7918484092493727,1.6700692642568824,0.05
1.5,0.5,0.5,1.539020845305037,0.5021698897795882,1.081074187436909,2.8904433865515182,0.25
2.0,0.01,0.0,0.36725364311754066,0.21361078606619355,0.1241533917047615,0.9324009208855915,0.1
2.0,0.01,0.1,0.27224520629131554,0.16411097420817589,0.004737328926638473,0.5321477193073549,0.05
2.0,0.01,0.2,0.3507960415508647,0.25541902324004045,0.09903020036611604,1.3736460179431558,0.05
2.0,0.01,0.30000000000000004,0.42720856814435476,0.1408741694972771,0.1850351233851925,0.7169133444362658,0.05
2.0,0.01,0.4,0.6545629774036997,0.2121927073428241,0.3119066278241539,1.3673769190943592,0.05
2.0,0.01,0.5,0.9058174619423573,0.4969382758357376,0.6015553012474004,2.9761567540374845,0.05
2.0,0.06444444444444444,0.0,0.3787174322820464,0.1924808845215941,0.10526757404305134,0.8420337131680292,0.1
2.0,0.06444444444444444,0.1,0.34543992840089527,0.21635335698224237,0.02671783326173305,0.9838887666850268,0.1
2.0,0.06444444444444444,0.2,0.43117300217890275,0.3838885185972578,0.13693945409525082,1.919134985536887,0.1
2.0,0.06444444444444444,0.30000000000000004,0.42379142191808344,0.23280314476278854,0.12877333703412974,1.2786491355585201,0.1
2.0,0.06444444444444444,0.4,0.6098680350347043,0.13021805111827336,0.4187127541807848,0.9687719465927287,0.05
2.0,0.06444444444444444,0.5,1.1619392371657478,0.9332599640246151,0.6106301220744573,4.48197659121065,0.2
2.0,0.11888888888888888,0.0,0.33980284071734956,0.14836337912949282,0.00146203220336949,0.607866610045674,0.05
2.0,0.11888888888888888,0.1,0.3325511743464581,0.2690409074241808,0.04048946938505743,1.1872981308519583,0.05
2.0,0.11888888888888888,0.2,0.3882584544314471,0.15467913368684336,0.03528316354314859,0.7103101105019276,0.1
2.0,0.11888888888888888,0.30000000000000004,0.42029723416243864,0.16526385770080962,0.12995785154973188,0.8268216139918825,0.0
2.0,0.11888888888888888,0.4,0.6278537794561211,0.15938172796776354,0.3300719002500845,0.9392738942971305,0.1
2.0,0.11888888888888888,0.5,1.0105562776795227,0.5041622143886378,0.5204888853583163,3.0161850738259766,0.05
2.0,0.17333333333333334,0.0,0.29883938899986545,0.16477536450866515,0.05087219990182479,0.5608386766844564,0.05
2.0,0.17333333333333334,0.1,0.4061180545587553,0.16264783893271847,0.17133448471598434,0.6497443758191974,0.1
2.0,0.17333333333333334,0.2,0.3566085657378503,0.17308237080090477,0.11924845229741576,0.8206266127283182,0.1
2.0,0.17333333333333334,0.30000000000000004,0.43698641162535523,0.15331484364793008,0.16521819651191405,0.7812819840106136,0.0
2.0,0.17333333333333334,0.4,0.9082448241866174,1.19371614604698,0.3015092700423025,5.818415935782356,0.1
2.0,0.17333333333333334,0.5,0.7895890479544634,0.164090910716651,0.4736044356726646,1.039653492655634,0.1
2.0,0.22777777777777777,0.0,0.4371861740602189,0.6143473463106679,0.050338247829308735,2.935915900926988,0.05
2.0,0.22777777777777777,0.1,0.36580303997148034,0.3091341373383749,0.037405785869342345,1.5571269234813019,0.1
2.0,0.22777777777777777,0.2,0.4823604452442217,0.28101806744326335,0.015417307347551479,1.1169726915963964,0.2
2.0,0.22777777777777777,0.30000000000000004,0.4235702742103249,0.29579980065772665,0.18527047062136176,1.543619040028695,0.1
2.0,0.22777777777777777,0.4,0.5849782797535433,0.14571175994210175,0.369483710204503,0.9629495269337345,0.05
2.0,0.22777777777777777,0.5,0.8298288899331665,0.19316245341654892,0.5195009357130467,1.235718920951406,0.05
2.0,0.2822222222222222,0.0,0.38087520610846537,0.22810654013586978,0.04459691388944087,0.9939474091808459,0.1
2.0,0.2822222222222222,0.1,0.3426803907255983,0.14485164205569423,0.0968904109182202,0.5636688303430861,0.05
2.0,0.2822222222222222,0.2,0.46400085801791047,0.1446970312076047,0.22742331601292293,0.777381845415666,0.0
2.0,0.2822222222222222,0.30000000000000004,0.5460679278858098,0.2411742603826565,0.157307085006607,1.1844235356754622,0.15
2.0,0.2822222222222222,0.4,0.74599947052217,0.38426106946598343,0.3826978363534585,2.128567187752063,0.2
2.0,0.2822222222222222,0.5,1.0579682128318564,0.7113998168477622,0.5931555813555354,3.7735303812196634,0.1
2.0,0.33666666666666667,0.0,0.5373814022657195,0.7917428418275491,0.08665788061316892,3.856170814049041,0.05
2.0,0.33666666666666667,0.1,0.5862352829030615,0.6930670130138571,0.03730339399622401,3.3435932667138077,0.1
2.0,0.33666666666666667,0.2,0.5544799525670844,0.3816364357703207,0.2259872577693719,1.8376619974147101,0.2
2.0,0.33666666666666667,0.30000000000000004,0.515740460307918,0.14862960353069646,0.24229048825458094,0.8322379237656554,0.0
2.0,0.33666666666666667,0.4,0.7496460714384854,0.2766009940930236,0.4506318599852669,1.734358274033471,0.05
2.0,0.33666666666666667,0.5,0.9884506410409571,0.47104810631018684,0.5386765456393263,2.6441719871281917,0.1
2.0,0.3911111111111111,0.0,0.45390398521411657,0.1372714476746026,0.2674299348578172,0.7566496452805028,0.05
2.0,0.3911111111111111,0.1,0.4245283132741033,0.1563882684449023,0.15798281422979477,0.8721240546448987,0.0
2.0,0.3911111111111111,0.2,0.4913662135694447,0.14579762537229812,0.2312871022668687,0.7961728161185033,0.0
2.0,0.3911111111111111,0.30000000000000004,0.5721812767353861,0.1217716026246859,0.2899636896240403,0.781301766875018,0.0
2.0,0.3911111111111111,0.4,0.7934666045184141,0.33775051498456937,0.4380019434250243,1.9145843926510107,0.15
2.0,0.3911111111111111,0.5,1.1879816304282809,0.5270908113486852,0.8274086750111727,3.1392164685480903,0.15
2.0,0.44555555555555554,0.0,0.5042515679414453,0.13306661489967592,0.2800889664485821,0.8351902720494306,0.0
2.0,0.44555555555555554,0.1,0.572574461430179,0.271460736424933,0.13344453358744596,1.5776933936590452,0.1
2.0,0.44555555555555554,0.2,0.6695343439692751,0.6572105874368067,0.2632570006926583,3.1349711118862156,0.15
2.0,0.44555555555555554,0.30000000000000004,0.6373578986052362,0.20690928234986344,0.3651915732749478,1.23311486107321,0.05
2.0,0.44555555555555554,0.4,0.8988165739766705,0.28275004976619866,0.577765621605766,1.8363169449283046,0.1
2.0,0.44555555555555554,0.5,1.3251193503496534,0.6531646771424141,0.8009503628041744,3.286322174646452,0.2
2.0,0.5,0.0,0.559051342649908,0.23087014801590636,0.2088468998915804,1.141243505443197,0.05
2.0,0.5,0.1,0.7672421755555201,0.5467438851036551,0.36583019897808533,2.87357499064716,0.1
2.0,0.5,0.2,0.812304948464579,0.48559209043718904,0.44848215502751765,2.8251967401927973,0.05
2.0,0.5,0.30000000000000004,0.7584226425583637,0.10744425013637521,0.49794272035015824,1.0145815959577538,0.1
2.0,0.5,0.4,0.8584060812571905,0.1689527184028365,0.5070523639811899,1.2146633010768322,0.1
2.0,0.5,0.5,1.1556619357574998,0.300847627263747,0.8206526536181773,2.0836687744550284,0.1
2.5,0.01,0.0,0.33362135840856916,0.261078687566014,0.008653544274985464,1.282572721829681,0.05
2.5,0.01,0.1,0.3212420241836871,0.32497208064802574,0.008662929571536998,1.563388083206631,0.1
2.5,0.01,0.2,0.33787285732996597,0.40050815460875494,0.006690550982950837,1.838700612989461,0.15
2.5,0.01,0.30000000000000004,0.3585957119596549,0.16692039699768374,0.09113820047698912,0.8832960677519397,0.05
2.5,0.01,0.4,0.760970648046355,0.5426611676126821,0.2594059791974263,2.636478076567529,0.1
2.5,0.01,0.5,0.7867080675930846,0.22458975604889883,0.46930096107366737,1.3136158919595238,0.1
2.5,0.06444444444444444,0.0,0.2361552626788217,0.14426548579114945,0.046989241769315876,0.5275131456439666,0.1
2.5,0.06444444444444444,0.1,0.26183850639859396,0.2163979533332734,0.022943901823564955,0.832359228446947,0.1
